d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Numerator,Denominator,Grain,Period_int_lp,Numerator_LP,Denominator_LP
5,1,1,3,2019-05-03,03/05/2019,2689920,2168824,DayName,2019-05-10,,
5,1,1,3,2019-05-04,04/05/2019,2235905,2641343,DayName,2019-05-11,,
5,1,1,3,2019-05-05,05/05/2019,2662442,2399569,DayName,2019-05-12,,
5,1,1,3,2019-05-06,06/05/2019,2091012,2703705,DayName,2019-05-13,,
5,1,1,3,2019-05-07,07/05/2019,2890724,2092009,DayName,2019-05-14,,
5,1,1,3,2019-06-01,01/06/2019,2475086,2315468,DayName,2019-06-08,,
5,1,1,3,2019-06-02,02/06/2019,2911644,2453523,DayName,2019-06-09,,
5,1,1,3,2019-06-03,03/06/2019,2594767,2911026,DayName,2019-06-10,,
5,1,1,3,2019-06-04,04/06/2019,2509652,2297651,DayName,2019-06-11,,
5,1,1,3,2019-06-05,05/06/2019,2307926,2572797,DayName,2019-06-12,,
5,1,1,3,2019-06-06,06/06/2019,2080770,2134159,DayName,2019-06-13,,
5,1,1,3,2019-06-07,07/06/2019,2404244,2374680,DayName,2019-06-14,,
5,1,1,3,2019-07-01,01/07/2019,2129407,2272904,DayName,2019-07-08,,
5,1,1,3,2019-07-02,02/07/2019,2362397,2253332,DayName,2019-07-09,,
5,1,1,3,2019-07-03,03/07/2019,2851065,2348300,DayName,2019-07-10,,
5,1,1,3,2019-07-04,04/07/2019,2588845,2394114,DayName,2019-07-11,,
5,1,1,3,2019-07-05,05/07/2019,2173620,2491228,DayName,2019-07-12,,
5,1,1,3,2019-07-06,06/07/2019,2122476,2126049,DayName,2019-07-13,,
5,1,1,3,2019-07-07,07/07/2019,2806769,2659725,DayName,2019-07-14,,
5,1,1,3,2019-08-01,01/08/2019,2473276,2203499,DayName,2019-08-08,,
5,1,1,3,2019-08-02,02/08/2019,2678301,2358625,DayName,2019-08-09,,
5,1,1,3,2019-08-03,03/08/2019,2576164,2106872,DayName,2019-08-10,,
5,1,1,3,2019-08-04,04/08/2019,2391686,2319867,DayName,2019-08-11,,
5,1,1,3,2019-08-05,05/08/2019,2590942,2118403,DayName,2019-08-12,,
5,1,1,3,2019-08-06,06/08/2019,2547322,2800545,DayName,2019-08-13,,
5,1,1,3,2019-08-07,07/08/2019,2052657,2524933,DayName,2019-08-14,,
5,1,1,3,2019-09-01,01/09/2019,2493842,2784356,DayName,2019-09-08,,
5,1,1,3,2019-09-02,02/09/2019,2879089,2902295,DayName,2019-09-09,,
5,1,1,3,2019-09-03,03/09/2019,2572753,2089806,DayName,2019-09-10,,
5,1,1,3,2019-09-04,04/09/2019,2855988,2611236,DayName,2019-09-11,,
5,1,1,3,2019-09-05,05/09/2019,2556945,2185008,DayName,2019-09-12,,
5,1,1,3,2019-09-06,06/09/2019,2525139,2585165,DayName,2019-09-13,,
5,1,1,3,2019-09-07,07/09/2019,2463692,2549761,DayName,2019-09-14,,
5,1,1,3,2019-10-01,01/10/2019,2583871,2195005,DayName,2019-10-08,,
5,1,1,3,2019-10-02,02/10/2019,2389191,2313117,DayName,2019-10-09,,
5,1,1,3,2019-10-03,03/10/2019,2802339,2814137,DayName,2019-10-10,,
5,1,1,3,2019-10-04,04/10/2019,2671464,2095234,DayName,2019-10-11,,
5,1,1,3,2019-10-05,05/10/2019,2735085,2900877,DayName,2019-10-12,,
5,1,1,3,2019-10-06,06/10/2019,2228742,2098093,DayName,2019-10-13,,
5,1,1,3,2019-10-07,07/10/2019,2782223,2740625,DayName,2019-10-14,,
5,1,1,3,2019-11-01,01/11/2019,2116588,2381939,DayName,2019-11-08,,
5,1,1,3,2019-11-02,02/11/2019,2836163,2919181,DayName,2019-11-09,,
5,1,1,3,2019-11-03,03/11/2019,2094586,2147324,DayName,2019-11-10,,
5,1,1,3,2019-11-04,04/11/2019,2081620,2928594,DayName,2019-11-11,,
5,1,1,3,2019-11-05,05/11/2019,2260077,2396667,DayName,2019-11-12,,
5,1,1,3,2019-11-06,06/11/2019,2357225,2521046,DayName,2019-11-13,,
5,1,1,3,2019-11-07,07/11/2019,2285281,2933277,DayName,2019-11-14,,
5,1,1,3,2019-12-01,01/12/2019,2163026,2109004,DayName,2019-12-08,,
5,1,1,3,2019-12-02,02/12/2019,2138962,2747700,DayName,2019-12-09,,
5,1,1,3,2019-12-03,03/12/2019,2513034,2072684,DayName,2019-12-10,,
5,1,1,3,2019-12-04,04/12/2019,2444151,2175249,DayName,2019-12-11,,
5,1,1,3,2019-12-05,05/12/2019,2884851,2042677,DayName,2019-12-12,,
5,1,1,3,2019-12-06,06/12/2019,2634024,2871911,DayName,2019-12-13,,
5,1,1,3,2019-12-07,07/12/2019,2113658,2040642,DayName,2019-12-14,,
6,1,1,1,2019-01-01,01/01/2019,6595620,7824047,DayName,2019-01-08,,
6,1,1,1,2019-01-02,02/01/2019,7215592,7564378,DayName,2019-01-09,,
6,1,1,1,2019-01-03,03/01/2019,8317388,7330004,DayName,2019-01-10,,
6,1,1,1,2019-01-04,04/01/2019,7891705,7746880,DayName,2019-01-11,,
6,1,1,1,2019-01-05,05/01/2019,6922403,7883771,DayName,2019-01-12,,
6,1,1,1,2019-01-06,06/01/2019,7502895,6520614,DayName,2019-01-13,,
6,1,1,1,2019-01-07,07/01/2019,7611283,7205205,DayName,2019-01-14,,
6,1,1,1,2019-02-01,01/02/2019,7389635,7155811,DayName,2019-02-08,,
6,1,1,1,2019-02-02,02/02/2019,7786308,8375265,DayName,2019-02-09,,
6,1,1,1,2019-02-03,03/02/2019,7658359,7642444,DayName,2019-02-10,,
6,1,1,1,2019-02-04,04/02/2019,7606249,7535484,DayName,2019-02-11,,
6,1,1,1,2019-02-05,05/02/2019,6977409,8199221,DayName,2019-02-12,,
6,1,1,1,2019-02-06,06/02/2019,7376228,7757693,DayName,2019-02-13,,
6,1,1,1,2019-02-07,07/02/2019,7639169,7684732,DayName,2019-02-14,,
6,1,1,1,2019-03-01,01/03/2019,7446228,7757284,DayName,2019-03-08,,
6,1,1,1,2019-03-02,02/03/2019,8280869,7329181,DayName,2019-03-09,,
6,1,1,1,2019-03-03,03/03/2019,7064011,7673788,DayName,2019-03-10,,
6,1,1,1,2019-03-04,04/03/2019,7833776,7719601,DayName,2019-03-11,,
6,1,1,1,2019-03-05,05/03/2019,7049535,6538117,DayName,2019-03-12,,
6,1,1,1,2019-03-06,06/03/2019,7289082,7684093,DayName,2019-03-13,,
6,1,1,1,2019-03-07,07/03/2019,7548009,7744891,DayName,2019-03-14,,
6,1,1,1,2019-04-01,01/04/2019,7920482,7361137,DayName,2019-04-08,,
6,1,1,1,2019-04-02,02/04/2019,7184688,7769981,DayName,2019-04-09,,
6,1,1,1,2019-04-03,03/04/2019,7460791,8062357,DayName,2019-04-10,,
6,1,1,1,2019-04-04,04/04/2019,8253951,7903188,DayName,2019-04-11,,
6,1,1,1,2019-04-05,05/04/2019,7378376,8035453,DayName,2019-04-12,,
6,1,1,1,2019-04-06,06/04/2019,7687040,7430041,DayName,2019-04-13,,
6,1,1,1,2019-04-07,07/04/2019,6944470,7577872,DayName,2019-04-14,,
6,1,1,1,2019-05-01,01/05/2019,7346314,6290081,DayName,2019-05-08,,
6,1,1,1,2019-05-02,02/05/2019,7023787,7889208,DayName,2019-05-09,,
6,1,1,1,2019-05-03,03/05/2019,7061066,8025169,DayName,2019-05-10,,
6,1,1,1,2019-05-04,04/05/2019,7595129,7643056,DayName,2019-05-11,,
6,1,1,1,2019-05-05,05/05/2019,7914002,7809951,DayName,2019-05-12,,
6,1,1,1,2019-05-06,06/05/2019,7743064,7371765,DayName,2019-05-13,,
6,1,1,1,2019-05-07,07/05/2019,7727491,7415887,DayName,2019-05-14,,
6,1,1,1,2019-06-01,01/06/2019,7358440,7444357,DayName,2019-06-08,,
6,1,1,1,2019-06-02,02/06/2019,7734387,6745515,DayName,2019-06-09,,
6,1,1,1,2019-06-03,03/06/2019,8196928,6940300,DayName,2019-06-10,,
6,1,1,1,2019-06-04,04/06/2019,6366588,7121507,DayName,2019-06-11,,
6,1,1,1,2019-06-05,05/06/2019,7620038,7247399,DayName,2019-06-12,,
6,1,1,1,2019-06-06,06/06/2019,6956964,7413908,DayName,2019-06-13,,
6,1,1,1,2019-06-07,07/06/2019,8112364,8242030,DayName,2019-06-14,,
6,1,1,1,2019-07-01,01/07/2019,7320417,7230208,DayName,2019-07-08,,
6,1,1,1,2019-07-02,02/07/2019,7899447,7965472,DayName,2019-07-09,,
6,1,1,1,2019-07-03,03/07/2019,6915858,6920559,DayName,2019-07-10,,
6,1,1,1,2019-07-04,04/07/2019,7587454,7075314,DayName,2019-07-11,,
6,1,1,1,2019-07-05,05/07/2019,7469100,6974899,DayName,2019-07-12,,
6,1,1,1,2019-07-06,06/07/2019,8128058,7653386,DayName,2019-07-13,,
6,1,1,1,2019-07-07,07/07/2019,8133865,7614650,DayName,2019-07-14,,
6,1,1,1,2019-08-01,01/08/2019,7111870,7304980,DayName,2019-08-08,,
6,1,1,1,2019-08-02,02/08/2019,6658366,7319812,DayName,2019-08-09,,
6,1,1,1,2019-08-03,03/08/2019,6913318,6808861,DayName,2019-08-10,,
6,1,1,1,2019-08-04,04/08/2019,7477405,7826860,DayName,2019-08-11,,
6,1,1,1,2019-08-05,05/08/2019,8140581,7191000,DayName,2019-08-12,,
6,1,1,1,2019-08-06,06/08/2019,7133766,7149515,DayName,2019-08-13,,
6,1,1,1,2019-08-07,07/08/2019,7038114,7378368,DayName,2019-08-14,,
6,1,1,1,2019-09-01,01/09/2019,6886640,7707716,DayName,2019-09-08,,
6,1,1,1,2019-09-02,02/09/2019,7422743,7512369,DayName,2019-09-09,,
6,1,1,1,2019-09-03,03/09/2019,6682293,7257188,DayName,2019-09-10,,
6,1,1,1,2019-09-04,04/09/2019,7408167,7512947,DayName,2019-09-11,,
6,1,1,1,2019-09-05,05/09/2019,7759210,8256475,DayName,2019-09-12,,
6,1,1,1,2019-09-06,06/09/2019,7835983,7041327,DayName,2019-09-13,,
6,1,1,1,2019-09-07,07/09/2019,7867170,6767787,DayName,2019-09-14,,
6,1,1,1,2019-10-01,01/10/2019,7576699,7715949,DayName,2019-10-08,,
6,1,1,1,2019-10-02,02/10/2019,7430892,7157014,DayName,2019-10-09,,
6,1,1,1,2019-10-03,03/10/2019,8348193,6888264,DayName,2019-10-10,,
6,1,1,1,2019-10-04,04/10/2019,7684320,8274806,DayName,2019-10-11,,
6,1,1,1,2019-10-05,05/10/2019,6940469,7697781,DayName,2019-10-12,,
6,1,1,1,2019-10-06,06/10/2019,7438679,7460157,DayName,2019-10-13,,
6,1,1,1,2019-10-07,07/10/2019,7036054,7111154,DayName,2019-10-14,,
6,1,1,1,2019-11-01,01/11/2019,6364044,6804562,DayName,2019-11-08,,
6,1,1,1,2019-11-02,02/11/2019,6654221,8041018,DayName,2019-11-09,,
6,1,1,1,2019-11-03,03/11/2019,7112724,8533920,DayName,2019-11-10,,
6,1,1,1,2019-11-04,04/11/2019,7534203,7888130,DayName,2019-11-11,,
6,1,1,1,2019-11-05,05/11/2019,7657370,7990807,DayName,2019-11-12,,
6,1,1,1,2019-11-06,06/11/2019,7747186,6542647,DayName,2019-11-13,,
6,1,1,1,2019-11-07,07/11/2019,7463626,7017345,DayName,2019-11-14,,
6,1,1,1,2019-12-01,01/12/2019,7705905,8152411,DayName,2019-12-08,,
6,1,1,1,2019-12-02,02/12/2019,8039699,7819525,DayName,2019-12-09,,
6,1,1,1,2019-12-03,03/12/2019,7965477,7827363,DayName,2019-12-10,,
6,1,1,1,2019-12-04,04/12/2019,7644599,7742066,DayName,2019-12-11,,
6,1,1,1,2019-12-05,05/12/2019,8200772,7756578,DayName,2019-12-12,,
6,1,1,1,2019-12-06,06/12/2019,7113471,8132378,DayName,2019-12-13,,
6,1,1,1,2019-12-07,07/12/2019,7604047,6704561,DayName,2019-12-14,,
6,1,1,2,2019-01-01,01/01/2019,2221355,2716305,DayName,2019-01-08,,
6,1,1,2,2019-01-02,02/01/2019,2461848,2220928,DayName,2019-01-09,,
6,1,1,2,2019-01-03,03/01/2019,2545121,2423250,DayName,2019-01-10,,
6,1,1,2,2019-01-04,04/01/2019,2125629,2578071,DayName,2019-01-11,,
6,1,1,2,2019-01-05,05/01/2019,2157012,2759858,DayName,2019-01-12,,
6,1,1,2,2019-01-06,06/01/2019,2183000,2467587,DayName,2019-01-13,,
6,1,1,2,2019-01-07,07/01/2019,2828626,2589279,DayName,2019-01-14,,
6,1,1,2,2019-02-01,01/02/2019,2617247,2285882,DayName,2019-02-08,,
6,1,1,2,2019-02-02,02/02/2019,2200818,2090793,DayName,2019-02-09,,
6,1,1,2,2019-02-03,03/02/2019,2289625,2416524,DayName,2019-02-10,,
6,1,1,2,2019-02-04,04/02/2019,2573397,2140835,DayName,2019-02-11,,
6,1,1,2,2019-02-05,05/02/2019,2731201,2138509,DayName,2019-02-12,,
6,1,1,2,2019-02-06,06/02/2019,2136147,2688904,DayName,2019-02-13,,
6,1,1,2,2019-02-07,07/02/2019,2733045,2415099,DayName,2019-02-14,,
6,1,1,2,2019-03-01,01/03/2019,2597905,2710284,DayName,2019-03-08,,
6,1,1,2,2019-03-02,02/03/2019,2447488,2110577,DayName,2019-03-09,,
6,1,1,2,2019-03-03,03/03/2019,2052822,2676398,DayName,2019-03-10,,
6,1,1,2,2019-03-04,04/03/2019,2558958,2394258,DayName,2019-03-11,,
6,1,1,2,2019-03-05,05/03/2019,2402204,2772701,DayName,2019-03-12,,
6,1,1,2,2019-03-06,06/03/2019,2523750,2752279,DayName,2019-03-13,,
6,1,1,2,2019-03-07,07/03/2019,2108831,2381260,DayName,2019-03-14,,
6,1,1,2,2019-04-01,01/04/2019,2714287,2701609,DayName,2019-04-08,,
6,1,1,2,2019-04-02,02/04/2019,2379712,2351536,DayName,2019-04-09,,
6,1,1,2,2019-04-03,03/04/2019,2823574,2694359,DayName,2019-04-10,,
6,1,1,2,2019-04-04,04/04/2019,2667243,2171038,DayName,2019-04-11,,
6,1,1,2,2019-04-05,05/04/2019,2466840,2157802,DayName,2019-04-12,,
6,1,1,2,2019-04-06,06/04/2019,2467734,2115811,DayName,2019-04-13,,
6,1,1,2,2019-04-07,07/04/2019,2567327,2742306,DayName,2019-04-14,,
6,1,1,2,2019-05-01,01/05/2019,2872844,2872254,DayName,2019-05-08,,
6,1,1,2,2019-05-02,02/05/2019,2113679,2891814,DayName,2019-05-09,,
6,1,1,2,2019-05-03,03/05/2019,2853523,2676208,DayName,2019-05-10,,
6,1,1,2,2019-05-04,04/05/2019,2803451,2262530,DayName,2019-05-11,,
6,1,1,2,2019-05-05,05/05/2019,2545918,2345446,DayName,2019-05-12,,
6,1,1,2,2019-05-06,06/05/2019,2761743,2788777,DayName,2019-05-13,,
6,1,1,2,2019-05-07,07/05/2019,2811695,2356218,DayName,2019-05-14,,
6,1,1,2,2019-06-01,01/06/2019,2185945,2093295,DayName,2019-06-08,,
6,1,1,2,2019-06-02,02/06/2019,2866879,2207095,DayName,2019-06-09,,
6,1,1,2,2019-06-03,03/06/2019,2595376,2686160,DayName,2019-06-10,,
6,1,1,2,2019-06-04,04/06/2019,2054209,2205975,DayName,2019-06-11,,
6,1,1,2,2019-06-05,05/06/2019,2755310,2740047,DayName,2019-06-12,,
6,1,1,2,2019-06-06,06/06/2019,2594676,2265364,DayName,2019-06-13,,
6,1,1,2,2019-06-07,07/06/2019,2663797,2586587,DayName,2019-06-14,,
6,1,1,2,2019-07-01,01/07/2019,2062490,2491354,DayName,2019-07-08,,
6,1,1,2,2019-07-02,02/07/2019,2915473,2280431,DayName,2019-07-09,,
6,1,1,2,2019-07-03,03/07/2019,2358059,2844836,DayName,2019-07-10,,
6,1,1,2,2019-07-04,04/07/2019,2268031,2210142,DayName,2019-07-11,,
6,1,1,2,2019-07-05,05/07/2019,2204314,2868363,DayName,2019-07-12,,
6,1,1,2,2019-07-06,06/07/2019,2353170,2447756,DayName,2019-07-13,,
6,1,1,2,2019-07-07,07/07/2019,2200466,2883036,DayName,2019-07-14,,
6,1,1,2,2019-08-01,01/08/2019,2537741,2327482,DayName,2019-08-08,,
6,1,1,2,2019-08-02,02/08/2019,2860639,2707199,DayName,2019-08-09,,
6,1,1,2,2019-08-03,03/08/2019,2690537,2653466,DayName,2019-08-10,,
6,1,1,2,2019-08-04,04/08/2019,2735394,2655078,DayName,2019-08-11,,
6,1,1,2,2019-08-05,05/08/2019,2644811,2929061,DayName,2019-08-12,,
6,1,1,2,2019-08-06,06/08/2019,2887424,2507396,DayName,2019-08-13,,
6,1,1,2,2019-08-07,07/08/2019,2222724,2402942,DayName,2019-08-14,,
6,1,1,2,2019-09-01,01/09/2019,2778321,2919138,DayName,2019-09-08,,
6,1,1,2,2019-09-02,02/09/2019,2823801,2163460,DayName,2019-09-09,,
6,1,1,2,2019-09-03,03/09/2019,2433758,2116979,DayName,2019-09-10,,
6,1,1,2,2019-09-04,04/09/2019,2905504,2627130,DayName,2019-09-11,,
6,1,1,2,2019-09-05,05/09/2019,2917342,2251395,DayName,2019-09-12,,
6,1,1,2,2019-09-06,06/09/2019,2549414,2240342,DayName,2019-09-13,,
6,1,1,2,2019-09-07,07/09/2019,2915339,2594382,DayName,2019-09-14,,
6,1,1,2,2019-10-01,01/10/2019,2918650,2439236,DayName,2019-10-08,,
6,1,1,2,2019-10-02,02/10/2019,2551098,2042672,DayName,2019-10-09,,
6,1,1,2,2019-10-03,03/10/2019,2727832,2523486,DayName,2019-10-10,,
6,1,1,2,2019-10-04,04/10/2019,2628419,2168504,DayName,2019-10-11,,
6,1,1,2,2019-10-05,05/10/2019,2740008,2881887,DayName,2019-10-12,,
6,1,1,2,2019-10-06,06/10/2019,2605239,2808474,DayName,2019-10-13,,
6,1,1,2,2019-10-07,07/10/2019,2909777,2831394,DayName,2019-10-14,,
6,1,1,2,2019-11-01,01/11/2019,2075053,2720946,DayName,2019-11-08,,
6,1,1,2,2019-11-02,02/11/2019,2658721,2663116,DayName,2019-11-09,,
6,1,1,2,2019-11-03,03/11/2019,2436878,2590347,DayName,2019-11-10,,
6,1,1,2,2019-11-04,04/11/2019,2782992,2851920,DayName,2019-11-11,,
6,1,1,2,2019-11-05,05/11/2019,2319152,2144122,DayName,2019-11-12,,
6,1,1,2,2019-11-06,06/11/2019,2904948,2515725,DayName,2019-11-13,,
6,1,1,2,2019-11-07,07/11/2019,2602142,2923965,DayName,2019-11-14,,
6,1,1,2,2019-12-01,01/12/2019,2425046,2624343,DayName,2019-12-08,,
6,1,1,2,2019-12-02,02/12/2019,2318222,2763198,DayName,2019-12-09,,
6,1,1,2,2019-12-03,03/12/2019,2646797,2318446,DayName,2019-12-10,,
6,1,1,2,2019-12-04,04/12/2019,2850500,2508730,DayName,2019-12-11,,
6,1,1,2,2019-12-05,05/12/2019,2497031,2711565,DayName,2019-12-12,,
6,1,1,2,2019-12-06,06/12/2019,2548567,2903998,DayName,2019-12-13,,
6,1,1,2,2019-12-07,07/12/2019,2895264,2056276,DayName,2019-12-14,,
6,1,1,3,2019-01-01,01/01/2019,2118133,2124469,DayName,2019-01-08,,
6,1,1,3,2019-01-02,02/01/2019,2709651,2101254,DayName,2019-01-09,,
6,1,1,3,2019-01-03,03/01/2019,2317972,2743248,DayName,2019-01-10,,
6,1,1,3,2019-01-04,04/01/2019,2130346,2512326,DayName,2019-01-11,,
6,1,1,3,2019-01-05,05/01/2019,2075172,2608476,DayName,2019-01-12,,
6,1,1,3,2019-01-06,06/01/2019,2316035,2519350,DayName,2019-01-13,,
6,1,1,3,2019-01-07,07/01/2019,2809849,2920189,DayName,2019-01-14,,
6,1,1,3,2019-02-01,01/02/2019,2543073,2863017,DayName,2019-02-08,,
6,1,1,3,2019-02-02,02/02/2019,2918875,2264543,DayName,2019-02-09,,
6,1,1,3,2019-02-03,03/02/2019,2551197,2311028,DayName,2019-02-10,,
6,1,1,3,2019-02-04,04/02/2019,2562254,2922821,DayName,2019-02-11,,
6,1,1,3,2019-02-05,05/02/2019,2083483,2469529,DayName,2019-02-12,,
6,1,1,3,2019-02-06,06/02/2019,2755433,2287668,DayName,2019-02-13,,
6,1,1,3,2019-02-07,07/02/2019,2618879,2103045,DayName,2019-02-14,,
6,1,1,3,2019-03-01,01/03/2019,2759813,2724237,DayName,2019-03-08,,
6,1,1,3,2019-03-02,02/03/2019,2579169,2598816,DayName,2019-03-09,,
6,1,1,3,2019-03-03,03/03/2019,2532928,2182852,DayName,2019-03-10,,
6,1,1,3,2019-03-04,04/03/2019,2411613,2494176,DayName,2019-03-11,,
6,1,1,3,2019-03-05,05/03/2019,2710759,2194381,DayName,2019-03-12,,
6,1,1,3,2019-03-06,06/03/2019,2826879,2247530,DayName,2019-03-13,,
6,1,1,3,2019-03-07,07/03/2019,2702137,2518307,DayName,2019-03-14,,
6,1,1,3,2019-04-01,01/04/2019,2460351,2128188,DayName,2019-04-08,,
6,1,1,3,2019-04-02,02/04/2019,2073011,2866631,DayName,2019-04-09,,
6,1,1,3,2019-04-03,03/04/2019,2080087,2545507,DayName,2019-04-10,,
6,1,1,3,2019-04-04,04/04/2019,2526505,2801392,DayName,2019-04-11,,
6,1,1,3,2019-04-05,05/04/2019,2194313,2619215,DayName,2019-04-12,,
6,1,1,3,2019-04-06,06/04/2019,2491849,2190971,DayName,2019-04-13,,
6,1,1,3,2019-04-07,07/04/2019,2367915,2832994,DayName,2019-04-14,,
6,1,1,3,2019-05-01,01/05/2019,2286152,2415189,DayName,2019-05-08,,
6,1,1,3,2019-05-02,02/05/2019,2481183,2209078,DayName,2019-05-09,,
6,1,1,3,2019-05-03,03/05/2019,2685474,2257676,DayName,2019-05-10,,
6,1,1,3,2019-05-04,04/05/2019,2881720,2798731,DayName,2019-05-11,,
6,1,1,3,2019-05-05,05/05/2019,2387106,2534912,DayName,2019-05-12,,
6,1,1,3,2019-05-06,06/05/2019,2427468,2934687,DayName,2019-05-13,,
6,1,1,3,2019-05-07,07/05/2019,2883440,2233214,DayName,2019-05-14,,
6,1,1,3,2019-06-01,01/06/2019,2476309,2691140,DayName,2019-06-08,,
6,1,1,3,2019-06-02,02/06/2019,2077129,2895632,DayName,2019-06-09,,
6,1,1,3,2019-06-03,03/06/2019,2478244,2224775,DayName,2019-06-10,,
6,1,1,3,2019-06-04,04/06/2019,2644112,2515584,DayName,2019-06-11,,
6,1,1,3,2019-06-05,05/06/2019,2655172,2712273,DayName,2019-06-12,,
6,1,1,3,2019-06-06,06/06/2019,2931043,2724526,DayName,2019-06-13,,
6,1,1,3,2019-06-07,07/06/2019,2417718,2369958,DayName,2019-06-14,,
6,1,1,3,2019-07-01,01/07/2019,2253287,2578888,DayName,2019-07-08,,
6,1,1,3,2019-07-02,02/07/2019,2299647,2338417,DayName,2019-07-09,,
6,1,1,3,2019-07-03,03/07/2019,2915544,2264304,DayName,2019-07-10,,
6,1,1,3,2019-07-04,04/07/2019,2370993,2779047,DayName,2019-07-11,,
6,1,1,3,2019-07-05,05/07/2019,2396380,2868384,DayName,2019-07-12,,
6,1,1,3,2019-07-06,06/07/2019,2876935,2915421,DayName,2019-07-13,,
6,1,1,3,2019-07-07,07/07/2019,2146118,2081251,DayName,2019-07-14,,
6,1,1,3,2019-08-01,01/08/2019,2428800,2508152,DayName,2019-08-08,,
6,1,1,3,2019-08-02,02/08/2019,2865628,2831051,DayName,2019-08-09,,
6,1,1,3,2019-08-03,03/08/2019,2841619,2867478,DayName,2019-08-10,,
6,1,1,3,2019-08-04,04/08/2019,2446882,2090140,DayName,2019-08-11,,
6,1,1,3,2019-08-05,05/08/2019,2227395,2179259,DayName,2019-08-12,,
6,1,1,3,2019-08-06,06/08/2019,2848598,2623536,DayName,2019-08-13,,
6,1,1,3,2019-08-07,07/08/2019,2523910,2518001,DayName,2019-08-14,,
6,1,1,3,2019-09-01,01/09/2019,2559010,2148227,DayName,2019-09-08,,
6,1,1,3,2019-09-02,02/09/2019,2694833,2059139,DayName,2019-09-09,,
6,1,1,3,2019-09-03,03/09/2019,2055597,2717822,DayName,2019-09-10,,
6,1,1,3,2019-09-04,04/09/2019,2769521,2798277,DayName,2019-09-11,,
6,1,1,3,2019-09-05,05/09/2019,2147868,2937054,DayName,2019-09-12,,
6,1,1,3,2019-09-06,06/09/2019,2045242,2153363,DayName,2019-09-13,,
6,1,1,3,2019-09-07,07/09/2019,2774943,2255027,DayName,2019-09-14,,
6,1,1,3,2019-10-01,01/10/2019,2532803,2191750,DayName,2019-10-08,,
6,1,1,3,2019-10-02,02/10/2019,2248155,2140486,DayName,2019-10-09,,
6,1,1,3,2019-10-03,03/10/2019,2268054,2498300,DayName,2019-10-10,,
6,1,1,3,2019-10-04,04/10/2019,2627311,2067750,DayName,2019-10-11,,
6,1,1,3,2019-10-05,05/10/2019,2213537,2583611,DayName,2019-10-12,,
6,1,1,3,2019-10-06,06/10/2019,2894626,2698897,DayName,2019-10-13,,
6,1,1,3,2019-10-07,07/10/2019,2473921,2930531,DayName,2019-10-14,,
6,1,1,3,2019-11-01,01/11/2019,2707730,2359659,DayName,2019-11-08,,
6,1,1,3,2019-11-02,02/11/2019,2355225,2050209,DayName,2019-11-09,,
6,1,1,3,2019-11-03,03/11/2019,2102532,2835510,DayName,2019-11-10,,
6,1,1,3,2019-11-04,04/11/2019,2216196,2087133,DayName,2019-11-11,,
6,1,1,3,2019-11-05,05/11/2019,2535827,2314755,DayName,2019-11-12,,
6,1,1,3,2019-11-06,06/11/2019,2242777,2785407,DayName,2019-11-13,,
6,1,1,3,2019-11-07,07/11/2019,2608292,2404697,DayName,2019-11-14,,
6,1,1,3,2019-12-01,01/12/2019,2262189,2720932,DayName,2019-12-08,,
6,1,1,3,2019-12-02,02/12/2019,2323086,2316651,DayName,2019-12-09,,
6,1,1,3,2019-12-03,03/12/2019,2528815,2221142,DayName,2019-12-10,,
6,1,1,3,2019-12-04,04/12/2019,2469580,2350713,DayName,2019-12-11,,
6,1,1,3,2019-12-05,05/12/2019,2121871,2214744,DayName,2019-12-12,,
6,1,1,3,2019-12-06,06/12/2019,2151660,2246539,DayName,2019-12-13,,
6,1,1,3,2019-12-07,07/12/2019,2567289,2687355,DayName,2019-12-14,,
1,1,1,1,2019-01-31,2019 January,35287869,33111851,MonthName,2019-02-28,,
1,1,1,1,2019-02-28,2019 February,33804625,35139118,MonthName,2019-03-28,35287869.0,33111851.0
1,1,1,1,2019-03-31,2019 March,34391619,35803183,MonthName,2019-04-30,,
1,1,1,1,2019-04-30,2019 April,35984938,35288195,MonthName,2019-05-30,34391619.0,35803183.0
1,1,1,1,2019-05-31,2019 May,33435028,35795772,MonthName,2019-06-30,,
1,1,1,1,2019-06-30,2019 June,35637297,35301818,MonthName,2019-07-30,33435028.0,35795772.0
1,1,1,1,2019-07-31,2019 July,34017421,35699626,MonthName,2019-08-31,,
1,1,1,1,2019-08-31,2019 August,35613627,32958796,MonthName,2019-09-30,34017421.0,35699626.0
1,1,1,1,2019-09-30,2019 September,33555852,34081264,MonthName,2019-10-30,35613627.0,32958796.0
1,1,1,1,2019-10-31,2019 October,34575262,34616421,MonthName,2019-11-30,,
1,1,1,1,2019-11-30,2019 November,35968667,36786925,MonthName,2019-12-30,34575262.0,34616421.0
1,1,1,1,2019-12-31,2019 December,33496746,33997841,MonthName,2020-01-31,,
1,1,1,2,2019-01-31,2019 January,17754056,16822883,MonthName,2019-02-28,,
1,1,1,2,2019-02-28,2019 February,18420131,17510361,MonthName,2019-03-28,17754056.0,16822883.0
1,1,1,2,2019-03-31,2019 March,18449489,18137238,MonthName,2019-04-30,,
1,1,1,2,2019-04-30,2019 April,16894823,17434341,MonthName,2019-05-30,18449489.0,18137238.0
