,d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Numerator,Denominator,Grain
1531,6,1,1,3,2019-03-06,06/03/2019,2826879,2247530,DayName
1532,6,1,1,3,2019-03-07,07/03/2019,2702137,2518307,DayName
1533,6,1,1,3,2019-04-01,01/04/2019,2460351,2128188,DayName
1534,6,1,1,3,2019-04-02,02/04/2019,2073011,2866631,DayName
1535,6,1,1,3,2019-04-03,03/04/2019,2080087,2545507,DayName
1536,6,1,1,3,2019-04-04,04/04/2019,2526505,2801392,DayName
1537,6,1,1,3,2019-04-05,05/04/2019,2194313,2619215,DayName
1538,6,1,1,3,2019-04-06,06/04/2019,2491849,2190971,DayName
1539,6,1,1,3,2019-04-07,07/04/2019,2367915,2832994,DayName
1540,6,1,1,3,2019-05-01,01/05/2019,2286152,2415189,DayName
1541,6,1,1,3,2019-05-02,02/05/2019,2481183,2209078,DayName
1542,6,1,1,3,2019-05-03,03/05/2019,2685474,2257676,DayName
1543,6,1,1,3,2019-05-04,04/05/2019,2881720,2798731,DayName
1544,6,1,1,3,2019-05-05,05/05/2019,2387106,2534912,DayName
1545,6,1,1,3,2019-05-06,06/05/2019,2427468,2934687,DayName
1546,6,1,1,3,2019-05-07,07/05/2019,2883440,2233214,DayName
1547,6,1,1,3,2019-06-01,01/06/2019,2476309,2691140,DayName
1548,6,1,1,3,2019-06-02,02/06/2019,2077129,2895632,DayName
1549,6,1,1,3,2019-06-03,03/06/2019,2478244,2224775,DayName
1550,6,1,1,3,2019-06-04,04/06/2019,2644112,2515584,DayName
1551,6,1,1,3,2019-06-05,05/06/2019,2655172,2712273,DayName
1552,6,1,1,3,2019-06-06,06/06/2019,2931043,2724526,DayName
1553,6,1,1,3,2019-06-07,07/06/2019,2417718,2369958,DayName
1554,6,1,1,3,2019-07-01,01/07/2019,2253287,2578888,DayName
1555,6,1,1,3,2019-07-02,02/07/2019,2299647,2338417,DayName
1556,6,1,1,3,2019-07-03,03/07/2019,2915544,2264304,DayName
1557,6,1,1,3,2019-07-04,04/07/2019,2370993,2779047,DayName
1558,6,1,1,3,2019-07-05,05/07/2019,2396380,2868384,DayName
1559,6,1,1,3,2019-07-06,06/07/2019,2876935,2915421,DayName
1560,6,1,1,3,2019-07-07,07/07/2019,2146118,2081251,DayName
1561,6,1,1,3,2019-08-01,01/08/2019,2428800,2508152,DayName
1562,6,1,1,3,2019-08-02,02/08/2019,2865628,2831051,DayName
1563,6,1,1,3,2019-08-03,03/08/2019,2841619,2867478,DayName
1564,6,1,1,3,2019-08-04,04/08/2019,2446882,2090140,DayName
1565,6,1,1,3,2019-08-05,05/08/2019,2227395,2179259,DayName
1566,6,1,1,3,2019-08-06,06/08/2019,2848598,2623536,DayName
1567,6,1,1,3,2019-08-07,07/08/2019,2523910,2518001,DayName
1568,6,1,1,3,2019-09-01,01/09/2019,2559010,2148227,DayName
1569,6,1,1,3,2019-09-02,02/09/2019,2694833,2059139,DayName
1570,6,1,1,3,2019-09-03,03/09/2019,2055597,2717822,DayName
1571,6,1,1,3,2019-09-04,04/09/2019,2769521,2798277,DayName
1572,6,1,1,3,2019-09-05,05/09/2019,2147868,2937054,DayName
1573,6,1,1,3,2019-09-06,06/09/2019,2045242,2153363,DayName
1574,6,1,1,3,2019-09-07,07/09/2019,2774943,2255027,DayName
1575,6,1,1,3,2019-10-01,01/10/2019,2532803,2191750,DayName
1576,6,1,1,3,2019-10-02,02/10/2019,2248155,2140486,DayName
1577,6,1,1,3,2019-10-03,03/10/2019,2268054,2498300,DayName
1578,6,1,1,3,2019-10-04,04/10/2019,2627311,2067750,DayName
1579,6,1,1,3,2019-10-05,05/10/2019,2213537,2583611,DayName
1580,6,1,1,3,2019-10-06,06/10/2019,2894626,2698897,DayName
1581,6,1,1,3,2019-10-07,07/10/2019,2473921,2930531,DayName
1582,6,1,1,3,2019-11-01,01/11/2019,2707730,2359659,DayName
1583,6,1,1,3,2019-11-02,02/11/2019,2355225,2050209,DayName
1584,6,1,1,3,2019-11-03,03/11/2019,2102532,2835510,DayName
1585,6,1,1,3,2019-11-04,04/11/2019,2216196,2087133,DayName
1586,6,1,1,3,2019-11-05,05/11/2019,2535827,2314755,DayName
1587,6,1,1,3,2019-11-06,06/11/2019,2242777,2785407,DayName
1588,6,1,1,3,2019-11-07,07/11/2019,2608292,2404697,DayName
1589,6,1,1,3,2019-12-01,01/12/2019,2262189,2720932,DayName
1590,6,1,1,3,2019-12-02,02/12/2019,2323086,2316651,DayName
1591,6,1,1,3,2019-12-03,03/12/2019,2528815,2221142,DayName
1592,6,1,1,3,2019-12-04,04/12/2019,2469580,2350713,DayName
1593,6,1,1,3,2019-12-05,05/12/2019,2121871,2214744,DayName
1594,6,1,1,3,2019-12-06,06/12/2019,2151660,2246539,DayName
1595,6,1,1,3,2019-12-07,07/12/2019,2567289,2687355,DayName
